1949, 24.0, 23.8, 23.8, 23.9, 23.8, 23.9, 23.7, 23.8, 23.9, 23.7, 23.8, 23.6
1950, 23.5, 23.5, 23.6, 23.6, 23.7, 23.8, 24.1, 24.3, 24.4, 24.6, 24.7, 25.0
1951, 25.4, 25.7, 25.8, 25.8, 25.9, 25.9, 25.9, 25.9, 26.1, 26.2, 26.4, 26.5
1952, 26.5, 26.3, 26.3, 26.4, 26.4, 26.5, 26.7, 26.7, 26.7, 26.7, 26.7, 26.7
1953, 26.6, 26.5, 26.6, 26.6, 26.7, 26.8, 26.8, 26.9, 26.9, 27.0, 26.9, 26.9
1954, 26.9, 26.9, 26.9, 26.8, 26.9, 26.9, 26.9, 26.9, 26.8, 26.8, 26.8, 26.7
1955, 26.7, 26.7, 26.7, 26.7, 26.7, 26.7, 26.8, 26.8, 26.9, 26.9, 26.9, 26.8
1956, 26.8, 26.8, 26.8, 26.9, 27.0, 27.2, 27.4, 27.3, 27.4, 27.5, 27.5, 27.6
1957, 27.6, 27.7, 27.8, 27.9, 28.0, 28.1, 28.3, 28.3, 28.3, 28.3, 28.4, 28.4
1958, 28.6, 28.6, 28.8, 28.9, 28.9, 28.9, 29.0, 28.9, 28.9, 28.9, 29.0, 28.9
1959, 29.0, 28.9, 28.9, 29.0, 29.0, 29.1, 29.2, 29.2, 29.3, 29.4, 29.4, 29.4
1960, 29.3, 29.4, 29.4, 29.5, 29.5, 29.6, 29.6, 29.6, 29.6, 29.8, 29.8, 29.8